,datetime,total_production_avg
5010,2021-07-28 18:00:00+00:00,14413.0
5011,2021-07-28 19:00:00+00:00,14339.0
5012,2021-07-28 20:00:00+00:00,14370.0
5013,2021-07-28 21:00:00+00:00,14235.0
5014,2021-07-28 22:00:00+00:00,13632.0
5015,2021-07-28 23:00:00+00:00,13386.0
5016,2021-07-29 00:00:00+00:00,13220.0
5017,2021-07-29 01:00:00+00:00,12868.0
5018,2021-07-29 02:00:00+00:00,12832.0
5019,2021-07-29 03:00:00+00:00,13508.0
5020,2021-07-29 04:00:00+00:00,14101.0
5021,2021-07-29 05:00:00+00:00,14935.0
5022,2021-07-29 06:00:00+00:00,15211.0
5023,2021-07-29 07:00:00+00:00,14876.0
5024,2021-07-29 08:00:00+00:00,13890.0
5025,2021-07-29 09:00:00+00:00,13882.0
5026,2021-07-29 10:00:00+00:00,13792.0
5027,2021-07-29 11:00:00+00:00,13811.0
5028,2021-07-29 12:00:00+00:00,13678.0
5029,2021-07-29 13:00:00+00:00,13910.0
5030,2021-07-29 14:00:00+00:00,13980.0
5031,2021-07-29 15:00:00+00:00,15112.0
5032,2021-07-29 16:00:00+00:00,15786.0
5033,2021-07-29 17:00:00+00:00,15746.0
5034,2021-07-29 18:00:00+00:00,15587.0
5035,2021-07-29 19:00:00+00:00,15453.0
5036,2021-07-29 20:00:00+00:00,15055.0
5037,2021-07-29 21:00:00+00:00,14501.0
5038,2021-07-29 22:00:00+00:00,14626.0
5039,2021-07-29 23:00:00+00:00,14235.0
5040,2021-07-30 00:00:00+00:00,13872.0
5041,2021-07-30 01:00:00+00:00,13610.0
5042,2021-07-30 02:00:00+00:00,13401.0
5043,2021-07-30 03:00:00+00:00,13880.0
5044,2021-07-30 04:00:00+00:00,14416.0
5045,2021-07-30 05:00:00+00:00,15276.0
5046,2021-07-30 06:00:00+00:00,15841.0
5047,2021-07-30 07:00:00+00:00,16178.0
5048,2021-07-30 08:00:00+00:00,16399.0
5049,2021-07-30 09:00:00+00:00,16363.0
5050,2021-07-30 10:00:00+00:00,16221.0
5051,2021-07-30 11:00:00+00:00,15115.0
5052,2021-07-30 12:00:00+00:00,14656.0
5053,2021-07-30 13:00:00+00:00,15326.0
5054,2021-07-30 14:00:00+00:00,16062.0
5055,2021-07-30 15:00:00+00:00,17155.0
5056,2021-07-30 16:00:00+00:00,17041.0
5057,2021-07-30 17:00:00+00:00,17011.0
5058,2021-07-30 18:00:00+00:00,16829.0
5059,2021-07-30 19:00:00+00:00,16713.0
5060,2021-07-30 20:00:00+00:00,16517.0
5061,2021-07-30 21:00:00+00:00,16198.0
5062,2021-07-30 22:00:00+00:00,15049.0
5063,2021-07-30 23:00:00+00:00,14678.0
5064,2021-07-31 00:00:00+00:00,13755.0
5065,2021-07-31 01:00:00+00:00,12913.0
5066,2021-07-31 02:00:00+00:00,11770.0
5067,2021-07-31 03:00:00+00:00,11329.0
5068,2021-07-31 04:00:00+00:00,11923.0
5069,2021-07-31 05:00:00+00:00,11823.0
5070,2021-07-31 06:00:00+00:00,11247.0
5071,2021-07-31 07:00:00+00:00,11087.0
5072,2021-07-31 08:00:00+00:00,11576.0
5073,2021-07-31 09:00:00+00:00,11521.0
5074,2021-07-31 10:00:00+00:00,11606.0
5075,2021-07-31 11:00:00+00:00,10968.0
5076,2021-07-31 12:00:00+00:00,10755.0
5077,2021-07-31 13:00:00+00:00,10793.0
5078,2021-07-31 14:00:00+00:00,11275.0
5079,2021-07-31 15:00:00+00:00,12341.0
5080,2021-07-31 16:00:00+00:00,14637.0
5081,2021-07-31 17:00:00+00:00,15352.0
5082,2021-07-31 18:00:00+00:00,15405.0
5083,2021-07-31 19:00:00+00:00,15406.0
5084,2021-07-31 20:00:00+00:00,15376.0
5085,2021-07-31 21:00:00+00:00,14994.0
5086,2021-07-31 22:00:00+00:00,14643.0
5087,2021-07-31 23:00:00+00:00,13983.0
5088,2021-08-01 00:00:00+00:00,13967.0
5089,2021-08-01 01:00:00+00:00,13800.0
5090,2021-08-01 02:00:00+00:00,13828.0
5091,2021-08-01 03:00:00+00:00,13970.0
5092,2021-08-01 04:00:00+00:00,14068.0
5093,2021-08-01 05:00:00+00:00,14450.0
5094,2021-08-01 06:00:00+00:00,15164.0
5095,2021-08-01 07:00:00+00:00,15592.0
5096,2021-08-01 08:00:00+00:00,15888.0
5097,2021-08-01 09:00:00+00:00,16055.0
5098,2021-08-01 10:00:00+00:00,16142.0
5099,2021-08-01 11:00:00+00:00,15951.0
5100,2021-08-01 12:00:00+00:00,15670.0
5101,2021-08-01 13:00:00+00:00,14995.0
5102,2021-08-01 14:00:00+00:00,15396.0
5103,2021-08-01 15:00:00+00:00,15776.0
5104,2021-08-01 16:00:00+00:00,16025.0
5105,2021-08-01 17:00:00+00:00,15953.0
5106,2021-08-01 18:00:00+00:00,15859.0
5107,2021-08-01 19:00:00+00:00,15986.0
5108,2021-08-01 20:00:00+00:00,15903.0
5109,2021-08-01 21:00:00+00:00,15565.0
5110,2021-08-01 22:00:00+00:00,14385.0
5111,2021-08-01 23:00:00+00:00,14256.0
5112,2021-08-02 00:00:00+00:00,14249.0
5113,2021-08-02 01:00:00+00:00,14085.0
5114,2021-08-02 02:00:00+00:00,14399.0
5115,2021-08-02 03:00:00+00:00,14547.0
5116,2021-08-02 04:00:00+00:00,15087.0
5117,2021-08-02 05:00:00+00:00,15770.0
5118,2021-08-02 06:00:00+00:00,16253.0
5119,2021-08-02 07:00:00+00:00,16336.0
5120,2021-08-02 08:00:00+00:00,16418.0
5121,2021-08-02 09:00:00+00:00,16312.0
5122,2021-08-02 10:00:00+00:00,16160.0
5123,2021-08-02 11:00:00+00:00,16077.0
5124,2021-08-02 12:00:00+00:00,16115.0
5125,2021-08-02 13:00:00+00:00,16101.0
5126,2021-08-02 14:00:00+00:00,16143.0
5127,2021-08-02 15:00:00+00:00,16133.0
5128,2021-08-02 16:00:00+00:00,15873.0
5129,2021-08-02 17:00:00+00:00,15832.0
5130,2021-08-02 18:00:00+00:00,15801.0
5131,2021-08-02 19:00:00+00:00,15841.0
5132,2021-08-02 20:00:00+00:00,15633.0
5133,2021-08-02 21:00:00+00:00,14932.0
5134,2021-08-02 22:00:00+00:00,14046.0
5135,2021-08-02 23:00:00+00:00,13786.0
5136,2021-08-03 00:00:00+00:00,13760.0
5137,2021-08-03 01:00:00+00:00,13644.0
5138,2021-08-03 02:00:00+00:00,13579.0
5139,2021-08-03 03:00:00+00:00,14230.0
5140,2021-08-03 04:00:00+00:00,15235.0
5141,2021-08-03 05:00:00+00:00,15654.0
5142,2021-08-03 06:00:00+00:00,15775.0
5143,2021-08-03 07:00:00+00:00,15705.0
5144,2021-08-03 08:00:00+00:00,15778.0
5145,2021-08-03 09:00:00+00:00,15827.0
5146,2021-08-03 10:00:00+00:00,15855.0
5147,2021-08-03 11:00:00+00:00,15779.0
5148,2021-08-03 12:00:00+00:00,15749.0
5149,2021-08-03 13:00:00+00:00,15741.0
5150,2021-08-03 14:00:00+00:00,15760.0
5151,2021-08-03 15:00:00+00:00,15718.0
5152,2021-08-03 16:00:00+00:00,15529.0
5153,2021-08-03 17:00:00+00:00,15535.0
5154,2021-08-03 18:00:00+00:00,15482.0
5155,2021-08-03 19:00:00+00:00,15467.0
5156,2021-08-03 20:00:00+00:00,15344.0
5157,2021-08-03 21:00:00+00:00,14700.0
5158,2021-08-03 22:00:00+00:00,14152.0
5159,2021-08-03 23:00:00+00:00,13746.0
5160,2021-08-04 00:00:00+00:00,13541.0
5161,2021-08-04 01:00:00+00:00,13357.0
5162,2021-08-04 02:00:00+00:00,13391.0
5163,2021-08-04 03:00:00+00:00,14282.0
5164,2021-08-04 04:00:00+00:00,14999.0
5165,2021-08-04 05:00:00+00:00,15192.0
5166,2021-08-04 06:00:00+00:00,15321.0
5167,2021-08-04 07:00:00+00:00,15376.0
5168,2021-08-04 08:00:00+00:00,15411.0
5169,2021-08-04 09:00:00+00:00,15503.0
5170,2021-08-04 10:00:00+00:00,15507.0
5171,2021-08-04 11:00:00+00:00,15107.0
5172,2021-08-04 12:00:00+00:00,15493.0
5173,2021-08-04 13:00:00+00:00,15570.0
5174,2021-08-04 14:00:00+00:00,15552.0
5175,2021-08-04 15:00:00+00:00,15567.0
5176,2021-08-04 16:00:00+00:00,15422.0
5177,2021-08-04 17:00:00+00:00,15193.0
5178,2021-08-04 18:00:00+00:00,15132.0
5179,2021-08-04 19:00:00+00:00,15173.0
5180,2021-08-04 20:00:00+00:00,15120.0
5181,2021-08-04 21:00:00+00:00,14996.0
5182,2021-08-04 22:00:00+00:00,13540.0
5183,2021-08-04 23:00:00+00:00,13252.0
5184,2021-08-05 00:00:00+00:00,13116.0
5185,2021-08-05 01:00:00+00:00,13035.0
5186,2021-08-05 02:00:00+00:00,13055.0
5187,2021-08-05 03:00:00+00:00,13675.0
5188,2021-08-05 04:00:00+00:00,15066.0
5189,2021-08-05 05:00:00+00:00,15406.0
5190,2021-08-05 06:00:00+00:00,15434.0
5191,2021-08-05 07:00:00+00:00,15452.0
5192,2021-08-05 08:00:00+00:00,15581.0
5193,2021-08-05 09:00:00+00:00,15667.0
5194,2021-08-05 10:00:00+00:00,15916.0
5195,2021-08-05 11:00:00+00:00,15612.0
5196,2021-08-05 12:00:00+00:00,16093.0
5197,2021-08-05 13:00:00+00:00,16097.0
5198,2021-08-05 14:00:00+00:00,16272.0
5199,2021-08-05 15:00:00+00:00,16286.0
5200,2021-08-05 16:00:00+00:00,16130.0
5201,2021-08-05 17:00:00+00:00,16300.0
5202,2021-08-05 18:00:00+00:00,16151.0
5203,2021-08-05 19:00:00+00:00,16208.0
5204,2021-08-05 20:00:00+00:00,16191.0
5205,2021-08-05 21:00:00+00:00,15429.0
5206,2021-08-05 22:00:00+00:00,14492.0
5207,2021-08-05 23:00:00+00:00,14172.0
5208,2021-08-06 00:00:00+00:00,13926.0
5209,2021-08-06 01:00:00+00:00,13794.0
5210,2021-08-06 02:00:00+00:00,13762.0
5211,2021-08-06 03:00:00+00:00,14495.0
5212,2021-08-06 04:00:00+00:00,15698.0
5213,2021-08-06 05:00:00+00:00,16333.0
5214,2021-08-06 06:00:00+00:00,16398.0
5215,2021-08-06 07:00:00+00:00,16558.0
5216,2021-08-06 08:00:00+00:00,16714.0
5217,2021-08-06 09:00:00+00:00,16877.0
5218,2021-08-06 10:00:00+00:00,16691.0
5219,2021-08-06 11:00:00+00:00,16698.0
5220,2021-08-06 12:00:00+00:00,16417.0
5221,2021-08-06 13:00:00+00:00,16592.0
5222,2021-08-06 14:00:00+00:00,16969.0
5223,2021-08-06 15:00:00+00:00,17087.0
5224,2021-08-06 16:00:00+00:00,17293.0
5225,2021-08-06 17:00:00+00:00,17138.0
5226,2021-08-06 18:00:00+00:00,16523.0
5227,2021-08-06 19:00:00+00:00,15973.0
5228,2021-08-06 20:00:00+00:00,15277.0
5229,2021-08-06 21:00:00+00:00,14452.0
5230,2021-08-06 22:00:00+00:00,13247.0
5231,2021-08-06 23:00:00+00:00,12740.0
5232,2021-08-07 00:00:00+00:00,12442.0
5233,2021-08-07 01:00:00+00:00,12216.0
5234,2021-08-07 02:00:00+00:00,12014.0
5235,2021-08-07 03:00:00+00:00,11818.0
5236,2021-08-07 04:00:00+00:00,12315.0
5237,2021-08-07 05:00:00+00:00,13089.0
5238,2021-08-07 06:00:00+00:00,13342.0
5239,2021-08-07 07:00:00+00:00,13537.0
5240,2021-08-07 08:00:00+00:00,13569.0
5241,2021-08-07 09:00:00+00:00,13705.0
5242,2021-08-07 10:00:00+00:00,13750.0
5243,2021-08-07 11:00:00+00:00,13937.0
5244,2021-08-07 12:00:00+00:00,13969.0
5245,2021-08-07 13:00:00+00:00,14164.0
5246,2021-08-07 14:00:00+00:00,14248.0
5247,2021-08-07 15:00:00+00:00,14621.0
5248,2021-08-07 16:00:00+00:00,14859.0
5249,2021-08-07 17:00:00+00:00,14832.0
5250,2021-08-07 18:00:00+00:00,14240.0
5251,2021-08-07 19:00:00+00:00,14033.0
5252,2021-08-07 20:00:00+00:00,13713.0
5253,2021-08-07 21:00:00+00:00,13209.0
5254,2021-08-07 22:00:00+00:00,12001.0
5255,2021-08-07 23:00:00+00:00,11274.0
5256,2021-08-08 00:00:00+00:00,11024.0
5257,2021-08-08 01:00:00+00:00,10780.0
5258,2021-08-08 02:00:00+00:00,10598.0
5259,2021-08-08 03:00:00+00:00,10686.0
5260,2021-08-08 04:00:00+00:00,10573.0
5261,2021-08-08 05:00:00+00:00,10815.0
5262,2021-08-08 06:00:00+00:00,10945.0
5263,2021-08-08 07:00:00+00:00,11322.0
5264,2021-08-08 08:00:00+00:00,11842.0
5265,2021-08-08 09:00:00+00:00,11809.0
5266,2021-08-08 10:00:00+00:00,11748.0
5267,2021-08-08 11:00:00+00:00,11673.0
5268,2021-08-08 12:00:00+00:00,11490.0
5269,2021-08-08 13:00:00+00:00,11381.0
5270,2021-08-08 14:00:00+00:00,11307.0
5271,2021-08-08 15:00:00+00:00,12150.0
5272,2021-08-08 16:00:00+00:00,13364.0
5273,2021-08-08 17:00:00+00:00,14716.0
5274,2021-08-08 18:00:00+00:00,14867.0
5275,2021-08-08 19:00:00+00:00,15167.0
5276,2021-08-08 20:00:00+00:00,15037.0
5277,2021-08-08 21:00:00+00:00,13982.0
5278,2021-08-08 22:00:00+00:00,11474.0
5279,2021-08-08 23:00:00+00:00,10724.0
5280,2021-08-09 00:00:00+00:00,10501.0
5281,2021-08-09 01:00:00+00:00,10297.0
5282,2021-08-09 02:00:00+00:00,10297.0
5283,2021-08-09 03:00:00+00:00,12045.0
5284,2021-08-09 04:00:00+00:00,14781.0
5285,2021-08-09 05:00:00+00:00,15470.0
5286,2021-08-09 06:00:00+00:00,15726.0
5287,2021-08-09 07:00:00+00:00,15901.0
5288,2021-08-09 08:00:00+00:00,15836.0
5289,2021-08-09 09:00:00+00:00,15743.0
5290,2021-08-09 10:00:00+00:00,15561.0
5291,2021-08-09 11:00:00+00:00,15503.0
5292,2021-08-09 12:00:00+00:00,15541.0
5293,2021-08-09 13:00:00+00:00,15602.0
5294,2021-08-09 14:00:00+00:00,15738.0
5295,2021-08-09 15:00:00+00:00,16081.0
5296,2021-08-09 16:00:00+00:00,15934.0
5297,2021-08-09 17:00:00+00:00,15927.0
5298,2021-08-09 18:00:00+00:00,15780.0
5299,2021-08-09 19:00:00+00:00,15804.0
5300,2021-08-09 20:00:00+00:00,15705.0
5301,2021-08-09 21:00:00+00:00,15502.0
5302,2021-08-09 22:00:00+00:00,14449.0
5303,2021-08-09 23:00:00+00:00,14162.0
5304,2021-08-10 00:00:00+00:00,13932.0
5305,2021-08-10 01:00:00+00:00,13713.0
5306,2021-08-10 02:00:00+00:00,13942.0
5307,2021-08-10 03:00:00+00:00,14308.0
5308,2021-08-10 04:00:00+00:00,15146.0
5309,2021-08-10 05:00:00+00:00,15455.0
5310,2021-08-10 06:00:00+00:00,15690.0
5311,2021-08-10 07:00:00+00:00,15684.0
5312,2021-08-10 08:00:00+00:00,15623.0
5313,2021-08-10 09:00:00+00:00,15425.0
5314,2021-08-10 10:00:00+00:00,15248.0
5315,2021-08-10 11:00:00+00:00,15280.0
5316,2021-08-10 12:00:00+00:00,15291.0
5317,2021-08-10 13:00:00+00:00,15386.0
5318,2021-08-10 14:00:00+00:00,15538.0
5319,2021-08-10 15:00:00+00:00,15597.0
5320,2021-08-10 16:00:00+00:00,15737.0
5321,2021-08-10 17:00:00+00:00,15807.0
5322,2021-08-10 18:00:00+00:00,15623.0
5323,2021-08-10 19:00:00+00:00,15465.0
5324,2021-08-10 20:00:00+00:00,15005.0
5325,2021-08-10 21:00:00+00:00,14668.0
5326,2021-08-10 22:00:00+00:00,13747.0
5327,2021-08-10 23:00:00+00:00,13475.0
5328,2021-08-11 00:00:00+00:00,13260.0
5329,2021-08-11 01:00:00+00:00,13275.0
5330,2021-08-11 02:00:00+00:00,13409.0
5331,2021-08-11 03:00:00+00:00,13542.0
5332,2021-08-11 04:00:00+00:00,14776.0
5333,2021-08-11 05:00:00+00:00,15277.0
5334,2021-08-11 06:00:00+00:00,15775.0
5335,2021-08-11 07:00:00+00:00,15867.0
5336,2021-08-11 08:00:00+00:00,15638.0
5337,2021-08-11 09:00:00+00:00,15481.0
5338,2021-08-11 10:00:00+00:00,15480.0
5339,2021-08-11 11:00:00+00:00,15441.0
5340,2021-08-11 12:00:00+00:00,15570.0
5341,2021-08-11 13:00:00+00:00,15820.0
5342,2021-08-11 14:00:00+00:00,16045.0
5343,2021-08-11 15:00:00+00:00,16089.0
5344,2021-08-11 16:00:00+00:00,15980.0
5345,2021-08-11 17:00:00+00:00,16016.0
5346,2021-08-11 18:00:00+00:00,15789.0
5347,2021-08-11 19:00:00+00:00,15640.0
5348,2021-08-11 20:00:00+00:00,15384.0
5349,2021-08-11 21:00:00+00:00,15026.0
5350,2021-08-11 22:00:00+00:00,14010.0
5351,2021-08-11 23:00:00+00:00,13789.0
5352,2021-08-12 00:00:00+00:00,13775.0
5353,2021-08-12 01:00:00+00:00,13639.0
5354,2021-08-12 02:00:00+00:00,13600.0
5355,2021-08-12 03:00:00+00:00,13750.0
5356,2021-08-12 04:00:00+00:00,15044.0
5357,2021-08-12 05:00:00+00:00,15569.0
5358,2021-08-12 06:00:00+00:00,15969.0
5359,2021-08-12 07:00:00+00:00,16004.0
5360,2021-08-12 08:00:00+00:00,15797.0
5361,2021-08-12 09:00:00+00:00,15769.0
5362,2021-08-12 10:00:00+00:00,15603.0
5363,2021-08-12 11:00:00+00:00,15638.0
5364,2021-08-12 12:00:00+00:00,15746.0
5365,2021-08-12 13:00:00+00:00,15717.0
5366,2021-08-12 14:00:00+00:00,15867.0
5367,2021-08-12 15:00:00+00:00,15922.0
5368,2021-08-12 16:00:00+00:00,15920.0
5369,2021-08-12 17:00:00+00:00,15875.0
5370,2021-08-12 18:00:00+00:00,15670.0
5371,2021-08-12 19:00:00+00:00,15627.0
5372,2021-08-12 20:00:00+00:00,15081.0
5373,2021-08-12 21:00:00+00:00,14849.0
5374,2021-08-12 22:00:00+00:00,14207.0
5375,2021-08-12 23:00:00+00:00,14006.0
5376,2021-08-13 00:00:00+00:00,13872.0
5377,2021-08-13 01:00:00+00:00,13821.0
5378,2021-08-13 02:00:00+00:00,13729.0
5379,2021-08-13 03:00:00+00:00,14107.0
5380,2021-08-13 04:00:00+00:00,15091.0
5381,2021-08-13 05:00:00+00:00,15415.0
5382,2021-08-13 06:00:00+00:00,15584.0
5383,2021-08-13 07:00:00+00:00,15653.0
5384,2021-08-13 08:00:00+00:00,15718.0
5385,2021-08-13 09:00:00+00:00,15752.0
5386,2021-08-13 10:00:00+00:00,15794.0
5387,2021-08-13 11:00:00+00:00,15925.0
5388,2021-08-13 12:00:00+00:00,15915.0
5389,2021-08-13 13:00:00+00:00,15950.0
5390,2021-08-13 14:00:00+00:00,15978.0
5391,2021-08-13 15:00:00+00:00,16041.0
5392,2021-08-13 16:00:00+00:00,16054.0
5393,2021-08-13 17:00:00+00:00,16008.0
5394,2021-08-13 18:00:00+00:00,16047.0
5395,2021-08-13 19:00:00+00:00,15843.0
5396,2021-08-13 20:00:00+00:00,15735.0
5397,2021-08-13 21:00:00+00:00,15146.0
5398,2021-08-13 22:00:00+00:00,13918.0
5399,2021-08-13 23:00:00+00:00,13898.0
5400,2021-08-14 00:00:00+00:00,13299.0
5401,2021-08-14 01:00:00+00:00,13157.0
5402,2021-08-14 02:00:00+00:00,13148.0
5403,2021-08-14 03:00:00+00:00,13315.0
5404,2021-08-14 04:00:00+00:00,13782.0
5405,2021-08-14 05:00:00+00:00,14466.0
5406,2021-08-14 06:00:00+00:00,15123.0
5407,2021-08-14 07:00:00+00:00,15621.0
5408,2021-08-14 08:00:00+00:00,15402.0
5409,2021-08-14 09:00:00+00:00,14699.0
5410,2021-08-14 10:00:00+00:00,13780.0
5411,2021-08-14 11:00:00+00:00,13617.0
5412,2021-08-14 12:00:00+00:00,13673.0
5413,2021-08-14 13:00:00+00:00,13668.0
5414,2021-08-14 14:00:00+00:00,13887.0
5415,2021-08-14 15:00:00+00:00,15538.0
5416,2021-08-14 16:00:00+00:00,16058.0
5417,2021-08-14 17:00:00+00:00,15818.0
5418,2021-08-14 18:00:00+00:00,15478.0
5419,2021-08-14 19:00:00+00:00,15661.0
5420,2021-08-14 20:00:00+00:00,15419.0
5421,2021-08-14 21:00:00+00:00,14684.0
5422,2021-08-14 22:00:00+00:00,13609.0
5423,2021-08-14 23:00:00+00:00,13359.0
5424,2021-08-15 00:00:00+00:00,13250.0
5425,2021-08-15 01:00:00+00:00,13161.0
5426,2021-08-15 02:00:00+00:00,13222.0
5427,2021-08-15 03:00:00+00:00,13208.0
5428,2021-08-15 04:00:00+00:00,13499.0
5429,2021-08-15 05:00:00+00:00,13906.0
5430,2021-08-15 06:00:00+00:00,14128.0
5431,2021-08-15 07:00:00+00:00,13779.0
5432,2021-08-15 08:00:00+00:00,13759.0
5433,2021-08-15 09:00:00+00:00,13876.0
5434,2021-08-15 10:00:00+00:00,13703.0
5435,2021-08-15 11:00:00+00:00,13505.0
5436,2021-08-15 12:00:00+00:00,13540.0
5437,2021-08-15 13:00:00+00:00,13417.0
5438,2021-08-15 14:00:00+00:00,14118.0
5439,2021-08-15 15:00:00+00:00,15657.0
5440,2021-08-15 16:00:00+00:00,16506.0
5441,2021-08-15 17:00:00+00:00,16308.0
5442,2021-08-15 18:00:00+00:00,16093.0
5443,2021-08-15 19:00:00+00:00,15995.0
5444,2021-08-15 20:00:00+00:00,15539.0
5445,2021-08-15 21:00:00+00:00,14697.0
5446,2021-08-15 22:00:00+00:00,13743.0
5447,2021-08-15 23:00:00+00:00,13505.0
5448,2021-08-16 00:00:00+00:00,13281.0
5449,2021-08-16 01:00:00+00:00,12936.0
5450,2021-08-16 02:00:00+00:00,12971.0
5451,2021-08-16 03:00:00+00:00,13796.0
5452,2021-08-16 04:00:00+00:00,15024.0
5453,2021-08-16 05:00:00+00:00,15470.0
5454,2021-08-16 06:00:00+00:00,15551.0
5455,2021-08-16 07:00:00+00:00,15618.0
5456,2021-08-16 08:00:00+00:00,15453.0
5457,2021-08-16 09:00:00+00:00,15365.0
5458,2021-08-16 10:00:00+00:00,15390.0
5459,2021-08-16 11:00:00+00:00,15297.0
5460,2021-08-16 12:00:00+00:00,15407.0
5461,2021-08-16 13:00:00+00:00,15309.0
5462,2021-08-16 14:00:00+00:00,15419.0
5463,2021-08-16 15:00:00+00:00,15395.0
5464,2021-08-16 16:00:00+00:00,15285.0
5465,2021-08-16 17:00:00+00:00,15327.0
5466,2021-08-16 18:00:00+00:00,15190.0
5467,2021-08-16 19:00:00+00:00,15082.0
5468,2021-08-16 20:00:00+00:00,14632.0
5469,2021-08-16 21:00:00+00:00,13575.0
5470,2021-08-16 22:00:00+00:00,12322.0
5471,2021-08-16 23:00:00+00:00,11685.0
5472,2021-08-17 00:00:00+00:00,11423.0
5473,2021-08-17 01:00:00+00:00,11249.0
5474,2021-08-17 02:00:00+00:00,11286.0
5475,2021-08-17 03:00:00+00:00,12169.0
5476,2021-08-17 04:00:00+00:00,14795.0
5477,2021-08-17 05:00:00+00:00,15720.0
5478,2021-08-17 06:00:00+00:00,16111.0
5479,2021-08-17 07:00:00+00:00,16138.0
5480,2021-08-17 08:00:00+00:00,16274.0
5481,2021-08-17 09:00:00+00:00,16109.0
5482,2021-08-17 10:00:00+00:00,16139.8
5483,2021-08-17 11:00:00+00:00,16119.54
5484,2021-08-17 12:00:00+00:00,16161.89
5485,2021-08-17 13:00:00+00:00,16232.2
5486,2021-08-17 14:00:00+00:00,16263.0
5487,2021-08-17 15:00:00+00:00,16757.0
5488,2021-08-17 16:00:00+00:00,16685.0
5489,2021-08-17 17:00:00+00:00,16751.0
5490,2021-08-17 18:00:00+00:00,16793.0
5491,2021-08-17 19:00:00+00:00,16596.0
5492,2021-08-17 20:00:00+00:00,16234.0
5493,2021-08-17 21:00:00+00:00,15718.0
5494,2021-08-17 22:00:00+00:00,14560.0
5495,2021-08-17 23:00:00+00:00,14089.0
5496,2021-08-18 00:00:00+00:00,14223.0
5497,2021-08-18 01:00:00+00:00,14356.0
5498,2021-08-18 02:00:00+00:00,14556.0
5499,2021-08-18 03:00:00+00:00,15237.0
5500,2021-08-18 04:00:00+00:00,16913.0
5501,2021-08-18 05:00:00+00:00,17762.0
5502,2021-08-18 06:00:00+00:00,17910.0
5503,2021-08-18 07:00:00+00:00,17909.0
5504,2021-08-18 08:00:00+00:00,17740.0
5505,2021-08-18 09:00:00+00:00,17603.0
5506,2021-08-18 10:00:00+00:00,17324.0
5507,2021-08-18 11:00:00+00:00,17160.0
5508,2021-08-18 12:00:00+00:00,17106.0
5509,2021-08-18 13:00:00+00:00,17337.0
5510,2021-08-18 14:00:00+00:00,17406.0
5511,2021-08-18 15:00:00+00:00,17250.0
5512,2021-08-18 16:00:00+00:00,17233.0
5513,2021-08-18 17:00:00+00:00,17101.0
5514,2021-08-18 18:00:00+00:00,16195.0
5515,2021-08-18 19:00:00+00:00,15917.0
5516,2021-08-18 20:00:00+00:00,15351.0
5517,2021-08-18 21:00:00+00:00,14468.0
5518,2021-08-18 22:00:00+00:00,14082.0
5519,2021-08-18 23:00:00+00:00,13528.0
5520,2021-08-19 00:00:00+00:00,13245.0
5521,2021-08-19 01:00:00+00:00,13103.0
5522,2021-08-19 02:00:00+00:00,13245.0
5523,2021-08-19 03:00:00+00:00,14113.0
5524,2021-08-19 04:00:00+00:00,15888.0
5525,2021-08-19 05:00:00+00:00,17007.0
5526,2021-08-19 06:00:00+00:00,17146.0
5527,2021-08-19 07:00:00+00:00,17140.0
5528,2021-08-19 08:00:00+00:00,17140.0
5529,2021-08-19 09:00:00+00:00,17134.0
5530,2021-08-19 10:00:00+00:00,17185.0
5531,2021-08-19 11:00:00+00:00,17319.0
5532,2021-08-19 12:00:00+00:00,17387.0
5533,2021-08-19 13:00:00+00:00,17575.0
5534,2021-08-19 14:00:00+00:00,17421.0
5535,2021-08-19 15:00:00+00:00,17163.0
5536,2021-08-19 16:00:00+00:00,16954.0
5537,2021-08-19 17:00:00+00:00,16886.0
5538,2021-08-19 18:00:00+00:00,16642.0
5539,2021-08-19 19:00:00+00:00,16527.0
5540,2021-08-19 20:00:00+00:00,16031.0
5541,2021-08-19 21:00:00+00:00,15123.0
5542,2021-08-19 22:00:00+00:00,14600.0
5543,2021-08-19 23:00:00+00:00,14098.0
5544,2021-08-20 00:00:00+00:00,13830.0
5545,2021-08-20 01:00:00+00:00,13770.0
5546,2021-08-20 02:00:00+00:00,13694.0
5547,2021-08-20 03:00:00+00:00,14591.0
5548,2021-08-20 04:00:00+00:00,15696.0
5549,2021-08-20 05:00:00+00:00,16082.0
5550,2021-08-20 06:00:00+00:00,16118.0
5551,2021-08-20 07:00:00+00:00,16238.0
5552,2021-08-20 08:00:00+00:00,16279.0
5553,2021-08-20 09:00:00+00:00,16284.0
5554,2021-08-20 10:00:00+00:00,16239.0
5555,2021-08-20 11:00:00+00:00,16324.0
5556,2021-08-20 12:00:00+00:00,16187.0
5557,2021-08-20 13:00:00+00:00,16325.0
5558,2021-08-20 14:00:00+00:00,16308.0
5559,2021-08-20 15:00:00+00:00,16279.0
5560,2021-08-20 16:00:00+00:00,16149.0
5561,2021-08-20 17:00:00+00:00,16311.0
5562,2021-08-20 18:00:00+00:00,16077.0
5563,2021-08-20 19:00:00+00:00,16031.0
5564,2021-08-20 20:00:00+00:00,15609.0
5565,2021-08-20 21:00:00+00:00,14991.0
5566,2021-08-20 22:00:00+00:00,13905.0
5567,2021-08-20 23:00:00+00:00,13729.0
5568,2021-08-21 00:00:00+00:00,13556.0
